thrower_x,thrower_y,possession_num,possession_throw,game_quarter,quarter_point,is_home_team,home_team_score,away_team_score,gameID,total_points,home_teamID,away_teamID,times,home_team_win,score_diff
7.57,32.32,1,5,2,0,True,5,11,2023-06-30-COL-POR,16,nitro,summit,1530.2,0,-6
13.96,39.67,1,6,2,0,True,5,11,2023-06-30-COL-POR,16,nitro,summit,1523.0,0,-6
6.13,21.95,1,1,2,0,False,6,11,2023-06-30-COL-POR,17,nitro,summit,1522.0,0,-5
-1.64,23.04,1,2,2,0,False,6,11,2023-06-30-COL-POR,17,nitro,summit,1518.125,0,-5
-19.72,28.22,1,3,2,0,False,6,11,2023-06-30-COL-POR,17,nitro,summit,1514.25,0,-5
1.29,26.79,1,4,2,0,False,6,11,2023-06-30-COL-POR,17,nitro,summit,1510.375,0,-5
12.61,38.04,1,5,2,0,False,6,11,2023-06-30-COL-POR,17,nitro,summit,1506.5,0,-5
0.2,42.54,1,6,2,0,False,6,11,2023-06-30-COL-POR,17,nitro,summit,1502.625,0,-5
-10.99,42.95,1,7,2,0,False,6,11,2023-06-30-COL-POR,17,nitro,summit,1498.75,0,-5
-0.76,41.25,1,8,2,0,False,6,11,2023-06-30-COL-POR,17,nitro,summit,1494.875,0,-5
-15.15,41.25,1,9,2,0,False,6,11,2023-06-30-COL-POR,17,nitro,summit,1491.0,0,-5
0.81,42.88,1,10,2,0,False,6,11,2023-06-30-COL-POR,17,nitro,summit,1487.125,0,-5
10.43,45.34,1,11,2,0,False,6,11,2023-06-30-COL-POR,17,nitro,summit,1483.25,0,-5
-5.67,52.77,1,12,2,0,False,6,11,2023-06-30-COL-POR,17,nitro,summit,1479.375,0,-5
-14.74,72.2,1,13,2,0,False,6,11,2023-06-30-COL-POR,17,nitro,summit,1475.5,0,-5
1.56,73.84,1,14,2,0,False,6,11,2023-06-30-COL-POR,17,nitro,summit,1471.625,0,-5
12.34,92.52,1,15,2,0,False,6,11,2023-06-30-COL-POR,17,nitro,summit,1467.75,0,-5
2.25,97.97,1,16,2,0,False,6,11,2023-06-30-COL-POR,17,nitro,summit,1463.875,0,-5
13.02,96.61,1,17,2,0,False,6,11,2023-06-30-COL-POR,17,nitro,summit,1460.0,0,-5
-17.32,25.61,1,1,2,0,True,6,12,2023-06-30-COL-POR,18,nitro,summit,1459.0,0,-6
-23.38,46.38,1,2,2,0,True,6,12,2023-06-30-COL-POR,18,nitro,summit,1456.0,0,-6
-12.42,55.22,1,3,2,0,True,6,12,2023-06-30-COL-POR,18,nitro,summit,1453.0,0,-6
-2.87,61.67,1,4,2,0,True,6,12,2023-06-30-COL-POR,18,nitro,summit,1450.0,0,-6
-1.37,55.02,1,1,2,0,False,6,12,2023-06-30-COL-POR,18,nitro,summit,1447.0,0,-6
0.75,58.02,1,2,2,0,False,6,12,2023-06-30-COL-POR,18,nitro,summit,1444.0,0,-6
0.61,50.24,1,3,2,0,False,6,12,2023-06-30-COL-POR,18,nitro,summit,1441.0,0,-6
-9.52,19.22,1,1,3,0,True,6,12,2023-06-30-COL-POR,18,nitro,summit,1440.0,0,-6
0.29,23.41,1,2,3,0,True,6,12,2023-06-30-COL-POR,18,nitro,summit,1435.642857142857,0,-6
13.12,25.35,1,3,3,0,True,6,12,2023-06-30-COL-POR,18,nitro,summit,1431.2857142857142,0,-6
-1.52,22.38,1,4,3,0,True,6,12,2023-06-30-COL-POR,18,nitro,summit,1426.9285714285716,0,-6
17.5,27.8,1,5,3,0,True,6,12,2023-06-30-COL-POR,18,nitro,summit,1422.5714285714284,0,-6
13.63,32.83,1,6,3,0,True,6,12,2023-06-30-COL-POR,18,nitro,summit,1418.2142857142858,0,-6
12.09,38.38,1,7,3,0,True,6,12,2023-06-30-COL-POR,18,nitro,summit,1413.857142857143,0,-6
11.57,42.96,1,8,3,0,True,6,12,2023-06-30-COL-POR,18,nitro,summit,1409.5,0,-6
0.54,40.0,1,9,3,0,True,6,12,2023-06-30-COL-POR,18,nitro,summit,1405.142857142857,0,-6
0.8,43.74,1,10,3,0,True,6,12,2023-06-30-COL-POR,18,nitro,summit,1400.7857142857142,0,-6
1.12,48.64,1,11,3,0,True,6,12,2023-06-30-COL-POR,18,nitro,summit,1396.4285714285716,0,-6
-12.83,55.02,1,1,3,0,False,6,12,2023-06-30-COL-POR,18,nitro,summit,1392.0714285714284,0,-6
-1.71,45.2,1,2,3,0,False,6,12,2023-06-30-COL-POR,18,nitro,summit,1387.7142857142858,0,-6
13.23,57.2,1,3,3,0,False,6,12,2023-06-30-COL-POR,18,nitro,summit,1383.357142857143,0,-6
-11.53,98.31,1,4,3,0,False,6,12,2023-06-30-COL-POR,18,nitro,summit,1379.0,0,-6
7.44,25.03,1,1,3,0,True,6,13,2023-06-30-COL-POR,19,nitro,summit,1378.0,0,-7
-4.81,27.35,1,2,3,0,True,6,13,2023-06-30-COL-POR,19,nitro,summit,1373.5666666666666,0,-7
-17.84,34.38,1,3,3,0,True,6,13,2023-06-30-COL-POR,19,nitro,summit,1369.1333333333332,0,-7
-12.87,40.9,1,4,3,0,True,6,13,2023-06-30-COL-POR,19,nitro,summit,1364.7,0,-7
-21.19,42.06,1,5,3,0,True,6,13,2023-06-30-COL-POR,19,nitro,summit,1360.2666666666667,0,-7
-10.23,35.29,1,6,3,0,True,6,13,2023-06-30-COL-POR,19,nitro,summit,1355.8333333333335,0,-7
3.06,31.22,1,7,3,0,True,6,13,2023-06-30-COL-POR,19,nitro,summit,1351.4,0,-7
-2.75,55.22,1,8,3,0,True,6,13,2023-06-30-COL-POR,19,nitro,summit,1346.9666666666667,0,-7
3.7,59.22,1,9,3,0,True,6,13,2023-06-30-COL-POR,19,nitro,summit,1342.5333333333333,0,-7
-0.81,64.38,1,10,3,0,True,6,13,2023-06-30-COL-POR,19,nitro,summit,1338.1,0,-7
0.41,58.7,1,11,3,0,True,6,13,2023-06-30-COL-POR,19,nitro,summit,1333.6666666666665,0,-7
14.92,65.35,1,12,3,0,True,6,13,2023-06-30-COL-POR,19,nitro,summit,1329.2333333333333,0,-7
26.6,69.93,1,13,3,0,True,6,13,2023-06-30-COL-POR,19,nitro,summit,1324.8,0,-7
17.31,66.9,1,14,3,0,True,6,13,2023-06-30-COL-POR,19,nitro,summit,1320.3666666666668,0,-7
18.79,63.74,1,15,3,0,True,6,13,2023-06-30-COL-POR,19,nitro,summit,1315.9333333333334,0,-7
25.05,80.06,1,16,3,0,True,6,13,2023-06-30-COL-POR,19,nitro,summit,1311.5,0,-7
21.24,84.19,1,17,3,0,True,6,13,2023-06-30-COL-POR,19,nitro,summit,1307.0666666666666,0,-7
-0.68,81.8,1,18,3,0,True,6,13,2023-06-30-COL-POR,19,nitro,summit,1302.6333333333332,0,-7
12.28,79.16,1,19,3,0,True,6,13,2023-06-30-COL-POR,19,nitro,summit,1298.2,0,-7
-22.37,20.04,1,1,3,0,False,6,13,2023-06-30-COL-POR,19,nitro,summit,1293.7666666666667,0,-7
-2.05,25.36,1,2,3,0,False,6,13,2023-06-30-COL-POR,19,nitro,summit,1289.3333333333335,0,-7
0.81,31.7,1,3,3,0,False,6,13,2023-06-30-COL-POR,19,nitro,summit,1284.9,0,-7
15.0,45.4,1,4,3,0,False,6,13,2023-06-30-COL-POR,19,nitro,summit,1280.4666666666667,0,-7
9.68,34.09,1,5,3,0,False,6,13,2023-06-30-COL-POR,19,nitro,summit,1276.0333333333333,0,-7
16.84,46.7,1,6,3,0,False,6,13,2023-06-30-COL-POR,19,nitro,summit,1271.6,0,-7
5.66,42.4,1,7,3,0,False,6,13,2023-06-30-COL-POR,19,nitro,summit,1267.1666666666665,0,-7
-12.49,53.72,1,8,3,0,False,6,13,2023-06-30-COL-POR,19,nitro,summit,1262.7333333333333,0,-7
0.68,45.13,1,9,3,0,False,6,13,2023-06-30-COL-POR,19,nitro,summit,1258.3,0,-7
-10.71,52.09,1,10,3,0,False,6,13,2023-06-30-COL-POR,19,nitro,summit,1253.8666666666668,0,-7
0.0,100.0,1,11,3,0,False,6,13,2023-06-30-COL-POR,19,nitro,summit,1249.4333333333334,0,-7
-0.07,92.38,1,12,3,0,False,6,13,2023-06-30-COL-POR,19,nitro,summit,1245.0,0,-7
-8.1,22.25,1,1,3,0,True,6,14,2023-06-30-COL-POR,20,nitro,summit,1244.0,0,-8
2.28,27.61,1,2,3,0,True,6,14,2023-06-30-COL-POR,20,nitro,summit,1240.6,0,-8
-7.65,35.22,1,3,3,0,True,6,14,2023-06-30-COL-POR,20,nitro,summit,1237.2,0,-8
-20.74,49.09,1,4,3,0,True,6,14,2023-06-30-COL-POR,20,nitro,summit,1233.8,0,-8
-23.06,54.19,1,5,3,0,True,6,14,2023-06-30-COL-POR,20,nitro,summit,1230.4,0,-8
-17.26,49.41,1,6,3,0,True,6,14,2023-06-30-COL-POR,20,nitro,summit,1227.0,0,-8
-3.46,46.96,1,7,3,0,True,6,14,2023-06-30-COL-POR,20,nitro,summit,1223.6,0,-8
13.44,55.09,1,8,3,0,True,6,14,2023-06-30-COL-POR,20,nitro,summit,1220.2,0,-8
3.45,60.64,1,9,3,0,True,6,14,2023-06-30-COL-POR,20,nitro,summit,1216.8,0,-8
18.66,60.51,1,10,3,0,True,6,14,2023-06-30-COL-POR,20,nitro,summit,1213.4,0,-8
20.86,64.7,1,11,3,0,True,6,14,2023-06-30-COL-POR,20,nitro,summit,1210.0,0,-8
12.09,60.38,1,12,3,0,True,6,14,2023-06-30-COL-POR,20,nitro,summit,1206.6,0,-8
18.73,69.48,1,13,3,0,True,6,14,2023-06-30-COL-POR,20,nitro,summit,1203.2,0,-8
10.22,61.93,1,14,3,0,True,6,14,2023-06-30-COL-POR,20,nitro,summit,1199.8,0,-8
7.57,44.86,1,1,3,0,False,6,14,2023-06-30-COL-POR,20,nitro,summit,1196.4,0,-8
16.36,61.84,1,2,3,0,False,6,14,2023-06-30-COL-POR,20,nitro,summit,1193.0,0,-8
-0.49,5.41,1,1,3,0,True,6,15,2023-06-30-COL-POR,21,nitro,summit,1192.0,0,-9
6.15,15.35,1,2,3,0,True,6,15,2023-06-30-COL-POR,21,nitro,summit,1188.4117647058824,0,-9
4.22,20.64,1,3,3,0,True,6,15,2023-06-30-COL-POR,21,nitro,summit,1184.8235294117646,0,-9
-2.17,17.54,1,4,3,0,True,6,15,2023-06-30-COL-POR,21,nitro,summit,1181.235294117647,0,-9
-0.1,26.64,1,5,3,0,True,6,15,2023-06-30-COL-POR,21,nitro,summit,1177.6470588235293,0,-9
-0.81,36.64,1,6,3,0,True,6,15,2023-06-30-COL-POR,21,nitro,summit,1174.0588235294117,0,-9
-16.61,55.03,1,7,3,0,True,6,15,2023-06-30-COL-POR,21,nitro,summit,1170.4705882352941,0,-9
-6.81,54.32,1,8,3,0,True,6,15,2023-06-30-COL-POR,21,nitro,summit,1166.8823529411766,0,-9
-17.45,63.93,1,9,3,0,True,6,15,2023-06-30-COL-POR,21,nitro,summit,1163.2941176470588,0,-9
-3.52,59.16,1,10,3,0,True,6,15,2023-06-30-COL-POR,21,nitro,summit,1159.7058823529412,0,-9
-9.9,62.45,1,11,3,0,True,6,15,2023-06-30-COL-POR,21,nitro,summit,1156.1176470588234,0,-9
3.57,57.67,1,12,3,0,True,6,15,2023-06-30-COL-POR,21,nitro,summit,1152.5294117647059,0,-9
0.48,71.87,1,13,3,0,True,6,15,2023-06-30-COL-POR,21,nitro,summit,1148.9411764705883,0,-9
-12.74,71.29,1,14,3,0,True,6,15,2023-06-30-COL-POR,21,nitro,summit,1145.3529411764707,0,-9
-7.58,75.54,1,15,3,0,True,6,15,2023-06-30-COL-POR,21,nitro,summit,1141.764705882353,0,-9
2.67,79.61,1,16,3,0,True,6,15,2023-06-30-COL-POR,21,nitro,summit,1138.1764705882354,0,-9
-2.62,89.35,1,17,3,0,True,6,15,2023-06-30-COL-POR,21,nitro,summit,1134.5882352941176,0,-9
-4.68,94.9,1,18,3,0,True,6,15,2023-06-30-COL-POR,21,nitro,summit,1131.0,0,-9
0.4,13.49,1,1,3,0,False,7,15,2023-06-30-COL-POR,22,nitro,summit,1130.0,0,-8
-4.3,24.4,1,2,3,0,False,7,15,2023-06-30-COL-POR,22,nitro,summit,1126.388888888889,0,-8
9.61,28.49,1,3,3,0,False,7,15,2023-06-30-COL-POR,22,nitro,summit,1122.7777777777778,0,-8
2.04,30.54,1,4,3,0,False,7,15,2023-06-30-COL-POR,22,nitro,summit,1119.1666666666667,0,-8
-9.83,29.11,1,5,3,0,False,7,15,2023-06-30-COL-POR,22,nitro,summit,1115.5555555555557,0,-8
-0.89,25.63,1,6,3,0,False,7,15,2023-06-30-COL-POR,22,nitro,summit,1111.9444444444443,0,-8
10.77,24.95,1,7,3,0,False,7,15,2023-06-30-COL-POR,22,nitro,summit,1108.3333333333333,0,-8
13.23,32.65,1,8,3,0,False,7,15,2023-06-30-COL-POR,22,nitro,summit,1104.7222222222222,0,-8
-1.37,30.06,1,9,3,0,False,7,15,2023-06-30-COL-POR,22,nitro,summit,1101.111111111111,0,-8
13.36,33.0,1,10,3,0,False,7,15,2023-06-30-COL-POR,22,nitro,summit,1097.5,0,-8
0.4,33.88,1,11,3,0,False,7,15,2023-06-30-COL-POR,22,nitro,summit,1093.888888888889,0,-8
-9.48,35.65,1,12,3,0,False,7,15,2023-06-30-COL-POR,22,nitro,summit,1090.2777777777778,0,-8
-21.15,35.18,1,13,3,0,False,7,15,2023-06-30-COL-POR,22,nitro,summit,1086.6666666666667,0,-8
-23.88,47.93,1,14,3,0,False,7,15,2023-06-30-COL-POR,22,nitro,summit,1083.0555555555557,0,-8
14.8,65.61,1,1,3,0,True,7,15,2023-06-30-COL-POR,22,nitro,summit,1079.4444444444443,0,-8
5.7,64.45,1,2,3,0,True,7,15,2023-06-30-COL-POR,22,nitro,summit,1075.8333333333333,0,-8
11.51,59.03,1,3,3,0,True,7,15,2023-06-30-COL-POR,22,nitro,summit,1072.2222222222222,0,-8
15.76,71.03,1,4,3,0,True,7,15,2023-06-30-COL-POR,22,nitro,summit,1068.611111111111,0,-8
17.38,98.96,1,5,3,0,True,7,15,2023-06-30-COL-POR,22,nitro,summit,1065.0,0,-8
17.18,16.9,1,1,3,0,False,8,15,2023-06-30-COL-POR,23,nitro,summit,1064.0,0,-7
18.27,26.25,1,2,3,0,False,8,15,2023-06-30-COL-POR,23,nitro,summit,1058.8,0,-7
20.8,36.27,1,3,3,0,False,8,15,2023-06-30-COL-POR,23,nitro,summit,1053.6,0,-7
9.68,25.22,1,4,3,0,False,8,15,2023-06-30-COL-POR,23,nitro,summit,1048.4,0,-7
6.68,31.09,1,5,3,0,False,8,15,2023-06-30-COL-POR,23,nitro,summit,1043.2,0,-7
-14.05,35.45,1,6,3,0,False,8,15,2023-06-30-COL-POR,23,nitro,summit,1038.0,0,-7
-22.44,49.77,1,7,3,0,False,8,15,2023-06-30-COL-POR,23,nitro,summit,1032.8,0,-7
-9.69,49.84,1,8,3,0,False,8,15,2023-06-30-COL-POR,23,nitro,summit,1027.6,0,-7
-18.69,47.59,1,9,3,0,False,8,15,2023-06-30-COL-POR,23,nitro,summit,1022.4,0,-7
-24.69,68.25,1,10,3,0,False,8,15,2023-06-30-COL-POR,23,nitro,summit,1017.2,0,-7
-16.92,66.0,1,11,3,0,False,8,15,2023-06-30-COL-POR,23,nitro,summit,1012.0,0,-7
-13.97,22.19,1,1,3,0,True,8,16,2023-06-30-COL-POR,24,nitro,summit,1011.0,0,-8
-1.2,22.25,1,2,3,0,True,8,16,2023-06-30-COL-POR,24,nitro,summit,1002.6666666666667,0,-8
-7.78,36.25,1,3,3,0,True,8,16,2023-06-30-COL-POR,24,nitro,summit,994.3333333333333,0,-8
-4.75,97.61,1,4,3,0,True,8,16,2023-06-30-COL-POR,24,nitro,summit,986.0,0,-8
26.66,24.06,1,1,3,0,False,9,16,2023-06-30-COL-POR,25,nitro,summit,985.0,0,-7
-8.6,45.47,1,2,3,0,False,9,16,2023-06-30-COL-POR,25,nitro,summit,979.5,0,-7
-14.74,44.52,1,3,3,0,False,9,16,2023-06-30-COL-POR,25,nitro,summit,974.0,0,-7
-9.55,53.45,1,4,3,0,False,9,16,2023-06-30-COL-POR,25,nitro,summit,968.5,0,-7
-11.26,51.54,1,5,3,0,False,9,16,2023-06-30-COL-POR,25,nitro,summit,963.0,0,-7
2.52,58.29,1,6,3,0,False,9,16,2023-06-30-COL-POR,25,nitro,summit,957.5,0,-7
16.7,62.93,1,7,3,0,False,9,16,2023-06-30-COL-POR,25,nitro,summit,952.0,0,-7
-24.35,20.19,1,1,3,0,True,9,16,2023-06-30-COL-POR,25,nitro,summit,946.5,0,-7
-15.26,30.58,1,2,3,0,True,9,16,2023-06-30-COL-POR,25,nitro,summit,941.0,0,-7
1.83,33.61,1,3,3,0,True,9,16,2023-06-30-COL-POR,25,nitro,summit,935.5,0,-7
23.24,50.06,1,4,3,0,True,9,16,2023-06-30-COL-POR,25,nitro,summit,930.0,0,-7
24.66,60.38,1,5,3,0,True,9,16,2023-06-30-COL-POR,25,nitro,summit,924.5,0,-7
-5.8,19.7,2,1,3,0,False,9,16,2023-06-30-COL-POR,25,nitro,summit,919.0,0,-7
-7.51,72.06,2,2,3,0,False,9,16,2023-06-30-COL-POR,25,nitro,summit,913.5,0,-7
-14.05,71.59,2,3,3,0,False,9,16,2023-06-30-COL-POR,25,nitro,summit,908.0,0,-7
-6.07,70.5,2,4,3,0,False,9,16,2023-06-30-COL-POR,25,nitro,summit,902.5,0,-7
1.9,66.34,2,5,3,0,False,9,16,2023-06-30-COL-POR,25,nitro,summit,897.0,0,-7
-25.58,40.12,1,1,3,0,True,9,17,2023-06-30-COL-POR,26,nitro,summit,896.0,0,-8
-8.94,24.77,1,2,3,0,True,9,17,2023-06-30-COL-POR,26,nitro,summit,890.7222222222222,0,-8
-22.48,38.19,1,3,3,0,True,9,17,2023-06-30-COL-POR,26,nitro,summit,885.4444444444445,0,-8
-18.03,42.38,1,4,3,0,True,9,17,2023-06-30-COL-POR,26,nitro,summit,880.1666666666666,0,-8
-24.99,56.38,1,5,3,0,True,9,17,2023-06-30-COL-POR,26,nitro,summit,874.8888888888889,0,-8
13.77,65.25,1,1,3,0,False,9,17,2023-06-30-COL-POR,26,nitro,summit,869.6111111111111,0,-8
18.2,72.13,1,2,3,0,False,9,17,2023-06-30-COL-POR,26,nitro,summit,864.3333333333334,0,-8
-1.37,69.2,1,3,3,0,False,9,17,2023-06-30-COL-POR,26,nitro,summit,859.0555555555555,0,-8
0.75,61.97,1,4,3,0,False,9,17,2023-06-30-COL-POR,26,nitro,summit,853.7777777777778,0,-8
12.41,68.25,1,5,3,0,False,9,17,2023-06-30-COL-POR,26,nitro,summit,848.5,0,-8
22.91,83.86,1,6,3,0,False,9,17,2023-06-30-COL-POR,26,nitro,summit,843.2222222222222,0,-8
13.43,77.11,1,7,3,0,False,9,17,2023-06-30-COL-POR,26,nitro,summit,837.9444444444445,0,-8
-5.46,80.04,1,8,3,0,False,9,17,2023-06-30-COL-POR,26,nitro,summit,832.6666666666666,0,-8
3.95,75.13,1,9,3,0,False,9,17,2023-06-30-COL-POR,26,nitro,summit,827.3888888888889,0,-8
-1.37,77.93,1,10,3,0,False,9,17,2023-06-30-COL-POR,26,nitro,summit,822.1111111111111,0,-8
7.77,71.93,1,11,3,0,False,9,17,2023-06-30-COL-POR,26,nitro,summit,816.8333333333334,0,-8
-24.29,44.77,2,1,3,0,True,9,17,2023-06-30-COL-POR,26,nitro,summit,811.5555555555555,0,-8
0.48,51.29,2,2,3,0,True,9,17,2023-06-30-COL-POR,26,nitro,summit,806.2777777777778,0,-8
-5.33,57.09,2,3,3,0,True,9,17,2023-06-30-COL-POR,26,nitro,summit,801.0,0,-8
5.79,14.38,1,1,3,0,False,10,17,2023-06-30-COL-POR,27,nitro,summit,800.0,0,-7
1.43,23.72,1,2,3,0,False,10,17,2023-06-30-COL-POR,27,nitro,summit,796.0,0,-7
-16.51,31.7,1,3,3,0,False,10,17,2023-06-30-COL-POR,27,nitro,summit,792.0,0,-7
-3.21,34.02,1,4,3,0,False,10,17,2023-06-30-COL-POR,27,nitro,summit,788.0,0,-7
3.61,35.79,1,5,3,0,False,10,17,2023-06-30-COL-POR,27,nitro,summit,784.0,0,-7
9.13,37.84,1,6,3,0,False,10,17,2023-06-30-COL-POR,27,nitro,summit,780.0,0,-7
2.25,45.75,1,7,3,0,False,10,17,2023-06-30-COL-POR,27,nitro,summit,776.0,0,-7
13.77,54.27,1,8,3,0,False,10,17,2023-06-30-COL-POR,27,nitro,summit,772.0,0,-7
9.75,48.13,1,9,3,0,False,10,17,2023-06-30-COL-POR,27,nitro,summit,768.0,0,-7
19.71,55.97,1,10,3,0,False,10,17,2023-06-30-COL-POR,27,nitro,summit,764.0,0,-7
19.98,58.84,1,11,3,0,False,10,17,2023-06-30-COL-POR,27,nitro,summit,760.0,0,-7
-8.03,13.48,1,1,3,0,True,10,18,2023-06-30-COL-POR,28,nitro,summit,759.0,0,-8
0.61,19.41,1,2,3,0,True,10,18,2023-06-30-COL-POR,28,nitro,summit,755.8333333333334,0,-8
-7.26,22.7,1,3,3,0,True,10,18,2023-06-30-COL-POR,28,nitro,summit,752.6666666666666,0,-8
3.96,26.0,1,4,3,0,True,10,18,2023-06-30-COL-POR,28,nitro,summit,749.5,0,-8
-8.42,29.16,1,5,3,0,True,10,18,2023-06-30-COL-POR,28,nitro,summit,746.3333333333334,0,-8
7.44,33.09,1,6,3,0,True,10,18,2023-06-30-COL-POR,28,nitro,summit,743.1666666666666,0,-8
-0.49,36.19,1,7,3,0,True,10,18,2023-06-30-COL-POR,28,nitro,summit,740.0,0,-8
-14.68,39.61,1,8,3,0,True,10,18,2023-06-30-COL-POR,28,nitro,summit,736.8333333333334,0,-8
-21.83,42.19,1,9,3,0,True,10,18,2023-06-30-COL-POR,28,nitro,summit,733.6666666666666,0,-8
-14.1,35.16,1,10,3,0,True,10,18,2023-06-30-COL-POR,28,nitro,summit,730.5,0,-8
7.12,36.25,1,11,3,0,True,10,18,2023-06-30-COL-POR,28,nitro,summit,727.3333333333334,0,-8
18.15,47.8,1,12,3,0,True,10,18,2023-06-30-COL-POR,28,nitro,summit,724.1666666666666,0,-8
23.7,66.9,1,13,3,0,True,10,18,2023-06-30-COL-POR,28,nitro,summit,721.0,0,-8
7.57,19.7,1,1,4,0,False,11,18,2023-06-30-COL-POR,29,nitro,summit,720.0,0,-7
-1.3,20.65,1,2,4,0,False,11,18,2023-06-30-COL-POR,29,nitro,summit,715.875,0,-7
-13.71,28.7,1,3,4,0,False,11,18,2023-06-30-COL-POR,29,nitro,summit,711.75,0,-7
-16.78,42.27,1,4,4,0,False,11,18,2023-06-30-COL-POR,29,nitro,summit,707.625,0,-7
-15.08,32.04,1,5,4,0,False,11,18,2023-06-30-COL-POR,29,nitro,summit,703.5,0,-7
-3.76,36.34,1,6,4,0,False,11,18,2023-06-30-COL-POR,29,nitro,summit,699.375,0,-7
15.82,42.0,1,7,4,0,False,11,18,2023-06-30-COL-POR,29,nitro,summit,695.25,0,-7
17.18,45.88,1,8,4,0,False,11,18,2023-06-30-COL-POR,29,nitro,summit,691.125,0,-7
21.82,55.97,1,9,4,0,False,11,18,2023-06-30-COL-POR,29,nitro,summit,687.0,0,-7
16.79,20.32,1,1,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,686.0,0,-8
-0.23,25.74,1,2,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,681.695652173913,0,-8
-18.67,30.83,1,3,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,677.3913043478261,0,-8
-7.71,29.48,1,4,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,673.0869565217391,0,-8
1.19,29.29,1,5,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,668.7826086956521,0,-8
13.7,32.19,1,6,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,664.4782608695652,0,-8
-4.04,26.0,1,7,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,660.1739130434783,0,-8
7.7,23.09,1,8,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,655.8695652173913,0,-8
-21.25,32.96,1,9,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,651.5652173913044,0,-8
-3.52,29.22,1,10,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,647.2608695652174,0,-8
-21.0,37.74,1,11,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,642.9565217391305,0,-8
-5.84,28.58,1,12,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,638.6521739130435,0,-8
15.57,35.41,1,13,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,634.3478260869565,0,-8
22.66,40.12,1,14,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,630.0434782608696,0,-8
3.51,35.16,1,15,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,625.7391304347826,0,-8
22.28,44.38,1,16,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,621.4347826086956,0,-8
17.7,50.19,1,17,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,617.1304347826087,0,-8
10.86,43.93,1,18,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,612.8260869565217,0,-8
-6.49,39.48,1,19,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,608.5217391304348,0,-8
3.38,39.93,1,20,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,604.2173913043479,0,-8
9.18,43.74,1,21,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,599.9130434782609,0,-8
-8.36,42.9,1,22,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,595.6086956521739,0,-8
0.74,46.64,1,23,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,591.304347826087,0,-8
-23.38,55.67,1,24,4,0,True,11,19,2023-06-30-COL-POR,30,nitro,summit,587.0,0,-8
4.56,20.0,1,1,4,0,False,12,19,2023-06-30-COL-POR,31,nitro,summit,586.0,0,-7
1.7,28.97,1,2,4,0,False,12,19,2023-06-30-COL-POR,31,nitro,summit,581.875,0,-7
-7.1,30.06,1,3,4,0,False,12,19,2023-06-30-COL-POR,31,nitro,summit,577.75,0,-7
-19.1,46.22,1,4,4,0,False,12,19,2023-06-30-COL-POR,31,nitro,summit,573.625,0,-7
-1.37,35.11,1,5,4,0,False,12,19,2023-06-30-COL-POR,31,nitro,summit,569.5,0,-7
8.52,35.65,1,6,4,0,False,12,19,2023-06-30-COL-POR,31,nitro,summit,565.375,0,-7
-0.28,31.7,1,7,4,0,False,12,19,2023-06-30-COL-POR,31,nitro,summit,561.25,0,-7
8.72,35.65,1,8,4,0,False,12,19,2023-06-30-COL-POR,31,nitro,summit,557.125,0,-7
20.46,40.63,1,9,4,0,False,12,19,2023-06-30-COL-POR,31,nitro,summit,553.0,0,-7
-9.65,20.32,1,1,4,0,True,12,20,2023-06-30-COL-POR,32,nitro,summit,552.0,0,-8
1.64,24.0,1,2,4,0,True,12,20,2023-06-30-COL-POR,32,nitro,summit,548.2142857142857,0,-8
-8.81,25.29,1,3,4,0,True,12,20,2023-06-30-COL-POR,32,nitro,summit,544.4285714285714,0,-8
-18.03,35.41,1,4,4,0,True,12,20,2023-06-30-COL-POR,32,nitro,summit,540.6428571428571,0,-8
-11.13,28.51,1,5,4,0,True,12,20,2023-06-30-COL-POR,32,nitro,summit,536.8571428571429,0,-8
1.12,23.41,1,6,4,0,True,12,20,2023-06-30-COL-POR,32,nitro,summit,533.0714285714286,0,-8
